SNR
40.51235552776974
40.99999999795
42.57177388851246
43.11395180040114
53.7584688453167
64.93121480433112
62.86781133070177
69.70744780182245
60.873011173853044
45.70773106597112
47.89124164654405
41.34470773710689
43.27431878681392
44.15988072865285
43.44303942189893
42.55169711281358
51.080881060551
59.44017083388827
66.76325654372751
69.38347825355682
58.9437133545913
57.05702355140573
52.32659789557893
51.1550422880203
61.03085912225146
60.85228014988558
58.895913277114914
52.13879225860343
56.411086018107966
54.43935484781965
50.37896622735066
51.86135362348142
47.23619443032696
47.69854545296988
49.01037026138982
44.63203089265935
42.901214381327385
38.36172078367658
37.897859260038175
33.355136122446076
33.134885465806384
33.47671151379403
33.133003459973736
31.719937472745535
33.288696740249705
36.945627805878765
35.21088312015506
40.37400903923326
41.68682591122825
45.350009140613246
52.88713854076856
55.68489388497034
50.138285389803315
46.6425450524515
39.08191258805867
37.463460331224766
39.51475276549333
39.51475276549333
36.546257119269036
34.675499185970104
34.300248885581425
32.37160522634207
32.758869647472196
31.38926112871714
30.221299346547216
29.979962726273413
29.187400496833128
27.383949494787974
28.11669523674494
27.577164465300353
28.46559656554212
27.86829662135016
32.60165842068463
34.881303430987344
36.26203688468399
42.27308278983902
45.296457168549274
51.58641191623512
53.136430761468546
49.76129307820307
50.44412508686854
47.25522114192255
45.22904671157138
50.59983706624213
44.96960862914197
43.02905994560032
42.69556658751484
48.20874747455042
55.666666662955556
55.98073805416066
52.32700946246201
56.12611979609965
53.429156800193
48.65584552824649
41.31311637644331
39.78841641768297
37.88366986985486
35.45865786800928
34.127653237294
36.21207965177981
36.935933151465704
35.55895139452985
38.333047557841745
35.04270613891322
38.42731497835756
41.68682591122825
46.29019235281897
52.6677984023742
54.6677551339294
51.768774253328964
55.073660743673074
49.196518601577154
47.29965985104514
41.95405650190993
41.16832041975973
36.555555553930866
35.19323281906269
32.6190520625395
33.530424199295766
35.32987404291668
41.25357127180609
47.57601746532053
46.691147885628304
46.361142730731196
46.73425840673518
43.04981302769693
43.832669076622985
49.48304868794492
45.57665730213225
47.337281095854344
46.0875245577206
40.94536618933562
42.60884992875752
44.2745605823237
41.33347392572743
41.958586659564276
47.65801199190619
48.742828283390864
47.85185471564216
48.75741701524174
44.83059901977832
48.49128852700193
47.77119379136928
45.72696567780368
46.2582346488557
43.22801324799827
45.5091027283613
46.42857142591837
48.369938016852636
57.23449485327635
60.47431567690492
56.214989100355524
50.20016537277362
44.999999997428574
45.387639390146205
38.4045451836609
38.415825713547264
37.72306350439866
34.1366848552949
34.28048468034256
36.269263286385126
39.86638885683346
38.8228719244961
38.65411995613309
41.15014440657932
40.402492017152795
39.143025821190896
38.486361218727474
38.73193664339038
42.05101824461628
44.15126841564856
45.51575567467295
42.28562162963103
46.14285714022041
43.98863489344554
48.61555575585012
41.57002124714627
41.863543285180384
39.881643075340165
44.930715891751255
46.00639020243195
61.629785205540415
59.860411851552286
71.73685327990945
60.24948132116827
55.44284525976103
51.22871218425261
45.489022440198724
49.3159879387973
48.20405615421256
43.21306555661269
45.17947747554158
45.74408003155499
48.714681753025474
49.82245861402483
51.38116765814164
50.09407452443132
54.00960307814093
51.86135362348142
55.44939190104494
64.3260923202782
57.982756053196894
50.01776976506433
60.72237557938562
58.12185136262947
64.7855847353888
70.0089485189034
75.31498213244618
66.1989754234678
46.85131776973271
43.76045990848169
39.170922067426424
40.37400903923326
39.170922067426424
42.62716638036679
40.09359993938176
42.602816806081584
40.018378129053765
38.48490789199383
40.6356808109593
43.57711454513117
42.28754916884399
44.557075200423476
48.566837498843306
53.92733407116737
53.40257226171815
58.27624963809222
57.64132635897645
57.76690875888822
54.93502655363929
47.97546048211462
47.32820217843516
49.48363644949537
52.380735610151476
54.27210644582942
46.661457463874314
50.52665320846949
46.661457463874314
45.350009140613246
42.83265533962641
42.80887758173783
43.227426356581496
45.19162553663567
52.26209949550997
48.725819047981474
47.28571428301225
46.951890268130754
46.99882388938734
47.04046459679945
49.749371852330995
50.09407452443132
53.14038635429711
57.72980115001095
54.338856299647944
52.88713854076856
56.4982073864757
50.2211277883565
53.351451022352464
48.369938016852636
45.24762784786928
49.210974382825384
45.269948429608775
38.406678844678105
38.15640352742746
36.56535677845021
35.986786708206665
34.75171676448268
38.038372836961614
42.17100218222564
46.350998586837015
56.22708286977525
57.23449485327635
53.671610174709826
49.68567868472693
40.88290235756546
36.50225465512132
36.21207965177981
37.98016147880193
40.237612346969385
43.55448651845726
44.42271661900982
43.59418441254044
48.251419145112806
54.33333332971111
56.02915907127619
64.48817577715442
61.23024462286624
51.88307944059566
56.22708286977525
64.599999994832
45.00143105344481
50.91267032549091
48.742828283390864
44.691589410414664
43.14607735102712
42.270626031026815
43.34753763437822
43.296321187498464
46.42857142591837
44.3629808946583
52.361906290909644
39.90990776552322
38.48490789199383
37.12087347471044
38.920119071471426
36.896916470338134
39.60694566331082
40.03139911336347
40.95400888403696
38.99219542681459
36.91482330908105
36.80141371366145
40.31128873949275
42.18781550272632
42.83265533962641
44.0908153676972
45.350009140613246
46.14816644342558
39.36617395715088
37.86108888525639
38.376667877685456
38.41946844265797
40.1160520262551
39.03195164450107
42.109689398511044
54.85725499287207
63.992494180097125
65.72797475931529
60.47431567690492
43.579438289785585
48.3038596476581
44.95252899965766
44.44370611397532
45.965365905852124
45.89934639792525
45.89315009138888
53.54496700604264
68.22422922797715
69.9885065129962
65.76521236326049
61.70359881029373
56.8795522495351
54.18052709781737
54.18052709781737
64.199999994864
69.38347825355682
65.97040803366068
57.23449485327635
58.01251255048056
60.183753893577254
56.57523818166241
52.88418328519701
50.09407452443132
47.80407146620905
50.920105484347474
43.359016695566524
44.129904036657685
37.36846169075947
34.03061366726997
33.47671151379403
33.476359816670104
31.449665636636905
31.561814714484726
33.46893653377939
34.19335111119902
35.20474160776305
38.10393889606663
41.45010387125636
48.022552460450775
51.06882013438394
54.60660324980988
59.535589604407086
52.041649983319985
49.76129307820307
41.79064042266819
37.43993761675034
36.00640968416737
40.276825494316526
36.854684864798934
37.24675230621139
34.166547104955995
33.89876908318912
33.859490784419194
31.075401268440693
30.48308201303342
30.48308201303342
29.139161152645485
26.117364851459747
26.16354074187083
26.646641778012764
29.06554342392409
30.096809911228224
31.992568115595386
35.60541602419576
39.35813210646745
46.05348517774639
46.916165465800006
52.03514691077553
56.70208094766448
50.439934741050905
51.39389851660249
49.62078582166136
43.87807028498365
43.460254506511134
40.80891358313813
39.89572911182196
37.948063921889165
48.38483467308782
55.67334854952418
61.42139781743114
60.61462969281172
48.42291772612449
49.56333664178655
48.42291772612449
43.44382136276075
36.950284245899475
39.6065098869671
39.842127303001575
35.34938619507243
41.0403672098486
36.461184927402634
37.418482826172834
36.00069443613661
37.80429054258031
35.88978200665782
40.17762693343278
42.09460217643862
44.94342696865211
52.257952345828336
50.269274907187224
50.350478614476266
49.3159879387973
42.418042415908786
42.49801201769249
42.901214381327385
38.42083875875206
34.348993730480366
34.04179799957991
33.81393237076918
35.314491310294954
38.96080997257052
46.001890317614865
40.036500924114655
38.80020003583787
42.35184847880571
40.75978780458763
43.903423990386706
46.05348517774639
44.93724656451637
46.296774229907264
48.03704965184024
39.896274419443756
45.946987433409085
47.94030378497351
49.29253990937302
47.773238704385676
50.05281180066113
52.001082512091656
49.37707198482179
40.2499999979875
44.71491457913081
45.90267558160854
47.43556938988759
38.72540694058292
36.49541451959235
43.296321187498464
36.96672268933767
44.014935882395505
50.6779835327537
54.21690384690278
55.8789275578881
57.29409134242507
50.35877568990718
46.79270644865725
42.25488535224734
41.7191657281301
37.640640897155215
36.579192974862266
36.533850359582736
36.03957335120148
39.51328377878446
40.48875131292775
36.50320735581523
42.599932699662
43.543298769341966
40.66618441990514
43.13959930551678
40.94643445136121
43.296321187498464
44.84646034791693
46.14816644342558
41.98032015304711
50.44412508686854
48.90860280443629
50.06636314185925
43.326324600481826
39.631931686248706
41.09854121400273
43.296321187498464
44.84646034791693
45.24762784786928
57.944380060758846
65.73221668318178
70.65221603975091
68.02236473766257
56.93753026340705
51.5371033820024
53.64293152126829
49.196518601577154
44.63262739698916
45.09921451845144
50.78202391765968
54.6677551339294
48.28131218298608
44.42199247891742
47.68356648601038
46.29019235281897
51.38116765814164
56.71768944388788
54.00960307814093
57.19517833341757
61.986173568827546
61.366866525245975
60.043751550944485
68.53804209688367
77.7341986043171
84.80154039722152
82.77421958067791
72.71966615819278
52.42894217379201
44.15616016184347
41.89941585829747
40.018378129053765
40.887118348277795
44.26383394268699
44.42199247891742
48.02185766878859
43.64174310017652
39.44254410614928
41.702080186583146
45.040449654073704
42.83215171046054
42.04965318706122
52.783974529398215
59.860411851552286
63.933860050032614
58.00872286087068
56.506537538633395
55.91708212376114
54.93502655363929
56.57523818166241
48.84483781865225
49.059788593630834
50.2211277883565
56.4982073864757
45.350009140613246
52.88713854076856
50.52665320846949
45.24762784786928
47.44109446190982
44.6706292328788
41.14293592223315
45.80366628532389
57.19827786045293
53.79141712127165
55.33333332964445
50.05088319689058
46.642209024703526
53.53655850750095
54.08726681990579
47.91205047053614
51.78626854410928
51.79199223090615
60.3509849030591
56.411086018107966
61.61606821881694
53.93760964184896
49.62078582166136
48.149997112624355
52.55974044295654
54.77266400599024
48.369938016852636
39.302451026321954
37.527767495592336
35.251199394002214
33.61749544369158
36.89871048535537
38.15640352742746
39.4239423741622
46.27952441785192
59.310392753375694
60.967607927813965
52.489355587322564
47.47171015499785
45.58106147945107
34.91486243623497
37.948063921889165
39.658099001371085
42.28562162963103
46.661457463874314
46.2582346488557
42.31139606656437
45.431928447601955
57.944380060758846
57.72980115001095
55.91708212376114
56.57523818166241
53.2691820153789
52.380735610151476
60.898059294342644
43.68330477329672
54.104858043839194
49.62078582166136
42.28562162963103
36.57459452282224
48.61555575585012
44.1250337613322
42.23613114312484
49.059788593630834
39.58181818758063
38.376667877685456
37.01539193880036
35.16395752643337
34.453376594934376
36.11428790563041
39.04511655272425
40.701689240122334
39.60694566331082
40.120837551306515
35.677201213882995
37.966848388526344
36.97305155335194
43.22801324799827
49.210974382825384
48.448139509606555
55.56554158236109
49.48363644949537
44.84646034791693
40.76720134760088
34.3634172390475
34.75171676448268
35.56792954094614
34.84365738073408
39.4239423741622
42.23613114312484
52.55974044295654
52.489355587322564
58.9437133545913
51.910854758475594
47.23623921120376
42.375160482702135
49.00676217653639
45.57142856882449
45.155732756470194
42.49453746180405
49.81943003935314
55.53077224600094
53.33333332977778
56.8795522495351
55.71411507116609
53.92084144803364
58.74889888764044
54.40202902325418
56.054078618858185
55.71411507116609
65.31972646888475
46.74435388633419
65.76262796521111
63.149395509541414
66.66695332720873
54.59696485177074
52.041649983319985
46.71428571161633
43.50163073791079
47.23619443032696
40.6086512836765
42.62716638036679
37.85856081431204
33.67332698589408
34.5742357497165
34.41164080229523
31.694046218072444
33.101870092662885
36.655274770342665
36.78493796815198
37.11965147697312
38.50653742572422
43.44382136276075
48.566837498843306
50.61149878444233
56.201291664429114
66.54447134017634
55.91708212376114
47.65568804134878
45.53767670583766
39.712733996626575
38.81648563496094
38.00826977501657
35.15823444324412
35.780727354885016
37.657244989810216
36.53921440907987
34.87815651503895
35.21723893754581
31.809897282693562
31.343671490367132
28.936721708123006
26.821317213008847
27.867372628237828
27.051184879124197
29.277695352013062
31.05566849026117
33.600000439128124
33.84757935783097
34.765216137049585
45.07228237021963
41.58523582210079
46.497017940292906
51.58829860730379
49.23702104345825
46.47669666708154
45.7228377204447
41.35591221620737
39.842127303001575
37.39901609947142
38.734876801919256
40.94643445136121
46.951890268130754
48.1177112491607
48.49589876263711
46.951890268130754
43.33213353384464
43.62219737353658
41.265446213953595
38.89087296342679
35.20474160776305
35.610043592429406
33.77731033722245
35.98610842929317
38.495403065895026
39.712733996626575
40.33388971987602
35.98680367825355
36.97981876320152
37.46645854951647
43.822991057747096
43.62133914550017
44.362350947688604
43.33213353384464
46.0816855040512
44.39776384871631
42.80207448192498
43.75378771252161
44.63203089265935
42.19714665688981
37.39476461918577
34.929957803763095
32.199999998712
30.599564265872388
34.26049411277884
35.105260435359654
37.298034385773875
40.75978780458763
43.04981302769693
35.55943874830549
40.72720991586598
40.00939670442566
46.5052526653934
44.55155112606933
41.722769245338355
42.22727621990591
46.644862194475074
49.427640068568564
47.255569921677775
48.13591368997899
42.55169711281358
42.043113305716254
46.236417275509304
43.54648431377502
45.1637390027884
43.14607735102712
42.28067137860997
37.662340802998415
39.7724038286324
38.333047557841745
38.333047557841745
37.966848388526344
42.17100218222564
44.1250337613322
44.83059901977832
42.33631464956765
43.283631167805595
49.143619929055475
45.296457168549274
42.27308278983902
39.62403962204653
35.77811812293883
40.11247331043233
37.92252458078903
37.48008080871815
42.21544961091905
50.203245446219086
48.008973753208316
46.69372536794544
44.872180274482936
45.155732756470194
45.58106147945107
42.17100218222564
44.014935882395505
45.5091027283613
45.5091027283613
42.91603006298537
48.12330473629679
46.661457463874314
42.90526413221209
39.881643075340165
39.052803826448695
44.84646034791693
44.84646034791693
44.3978314971055
45.208065989848485
52.783974529398215
58.47679396637072
70.40301161695744
68.02236473766257
56.93753026340705
66.07435688773778
51.087021058306284
47.20543569971881
46.14602611122597
44.933483472833544
44.371833959328086
45.443928495308896
48.38483467308782
47.97299632811059
46.48278261369914
44.15616016184347
46.66286562717169
60.22709125033668
50.01776976506433
59.014961290038414
58.299322664500096
57.982756053196894
65.799999994736
79.79422062921238
79.79422062921238
104.35516277235651
88.46070292762032
60.960622139881025
58.43759947828695
52.177581389478256
38.89087296342679
44.26383394268699
41.23036762461242
41.84052528917878
46.853419027834256
52.737930446910674
46.99882388938734
43.09252953240863
48.02185766878859
41.962947952093224
42.49779713490285
44.09267100271785
48.74628190658875
58.27624963809222
73.4682399238567
66.1989754234678
54.93502655363929
57.62920266262862
54.88884068776292
51.94487886124284
49.447860507771416
49.0913354074598
51.06882013438394
48.061879045813676
54.42226206526521
46.103362130754896
48.12330473629679
54.42226206526521
48.473946827565285
53.92733407116737
52.10348917837641
48.65584552824649
54.056314538831764
55.44284525976103
55.44284525976103
53.24526067687385
48.86252600720765
48.84482629831942
48.022552460450775
49.86703249571987
50.52665320846949
50.2211277883565
54.85725499287207
58.20592145514071
45.7228377204447
47.67977197375028
48.61555575585012
45.601541920715924
56.75640066889869
53.2691820153789
50.83307530801155
43.679265911371566
41.35591221620737
39.842127303001575
42.109689398511044
36.449002461593516
37.29682738792715
44.36746215298882
45.361871503195474
49.48363644949537
51.31043759270858
47.43556938988759
46.82266226809224
41.462843171191366
42.38823876321
42.270626031026815
38.495403065895026
39.04823562895549
41.176505165566695
40.45570915617035
42.79613497935349
46.16758123082567
50.53065708135099
49.14357575630156
50.37896622735066
61.629785205540415
61.724381959501336
55.91708212376114
56.02915907127619
50.301757083707216
54.85725499287207
51.96320774861202
49.48363644949537
47.25522114192255
43.04730160233322
44.84646034791693
43.22801324799827
42.109689398511044
42.57177388851246
43.312208073732194
38.62638232376221
33.3270624949047
31.787520174332574
32.709645478573826
36.48391806718419
37.90811067410333
39.20349838429382
38.450140275136675
38.99219542681459
40.89244620581164
45.350009140613246
45.431928447601955
49.62078582166136
47.11439225107101
43.679265911371566
42.97152708840083
44.1250337613322
41.85095090758317
41.580076863357625
38.72540694058292
38.18376618227357
35.04270613891322
42.54328424431562
44.36746215298882
47.54548126634983
48.61555575585012
54.09593611093553
52.001082512091656
53.087769815388974
49.066410785412025
41.75544564719867
42.55169711281358
42.2525821881363
42.2525821881363
56.054078618858185
56.52460964579385
50.35910169283836
53.92084144803364
50.83460664130788
48.647043933133446
55.12305689499432
57.29409134242507
54.82423091920573
75.14281407855474
81.12630727115256
66.51609807865903
68.72241347720839
63.69508522186274
68.69497797651572
53.55058844472239
54.63686437244037
49.219007184937475
44.09267100271785
40.37400903923326
46.38620484321351
40.76714648608698
37.51386982055503
38.54537124557217
32.36800828912507
33.32396606202007
31.612283190570768
33.99751761040879
37.42275010878979
42.28754916884399
39.534565477353226
44.80702810076546
48.84482629831942
62.35968031620405
60.92733695326624
64.73613357029114
66.68238499968959
82.01829063473564
56.57523818166241
39.4239423741622
39.302078604207935
38.495403065895026
36.51553506081239
40.386040384008965
37.24095714073595
37.54850020583368
35.780727354885016
34.726024239786035
37.77188863983616
32.481420328851
32.31831808935604
33.89876908318912
27.59633425257453
30.892603339648712
29.256419005628988
32.311536983810086
35.92312884925899
36.53929150464922
36.302302168494464
35.8066843473165
40.69409918604679
45.07869790710844
46.65928512771339
45.32199612876896
54.47996573289989
48.3038596476581
44.691589410414664
40.913110257259916
40.175565142116696
42.28562162963103
45.00143105344481
47.88053967435867
41.51867049686541
38.08835481015005
43.01527411675859
43.97161266253613
41.817319169748494
39.468799801779475
36.42801119857396
35.17778358683154
35.69064523547247
38.65517070304238
42.07606449222489
39.4239423741622
43.87807028498365
43.05846478842321
39.712733996626575
38.486361218727474
37.159734912883366
37.16917882679801
40.20721161837446
38.65916525839912
40.33286944068289
44.098104913192884
43.64174310017652
42.885904871294656
44.75859912308113
45.216224704425414
44.15616016184347
44.15616016184347
35.610043592429406
33.877524236660335
31.26372984316599
32.389542666446985
32.5846998847456
34.56257897405414
37.994697192954206
40.02082790874331
37.058560649749644
39.370039368059054
42.21544961091905
42.35184847880571
43.826075649627086
42.761045082465664
46.497017940292906
47.6991164908799
46.16050559423322
50.20016537277362
57.69344271966416
44.311017337098285
49.50708251559544
45.89934639792525
48.36350666250844
44.08693600022318
41.79064042266819
40.78585330467124
35.165246680763566
34.817338478383725
34.75512624330498
33.57082066178904
39.1809596784817
39.302078604207935
43.98863489344554
45.601541920715924
43.55331111277635
48.60623122604719
40.1409770565471
41.911522966731226
44.60051232777311
40.33161717679666
35.77207076043563
37.840808446963955
42.30450738199633
42.74545487932351
43.120049282188134
45.98314076698481
47.831064487116834
41.93523144295184
47.337281095854344
46.2392023021347
51.83832482034802
46.82266226809224
38.438978471584676
40.45570915617035
41.09854121400273
42.18781550272632
42.91603006298537
43.59418441254044
40.237612346969385
37.9083027472179
38.734876801919256
41.1480411459714
35.88978200665782
39.052803826448695
39.12540225099093
44.42271661900982
51.06882013438394
54.00960307814093
72.23012166180872
60.96045004790547
59.80856557061927
51.53731888415774
62.86704966413663
49.93885149451752
50.08544854019514
49.079747054738085
41.551636085323295
44.371833959328086
46.31063689925495
48.95072944053889
43.21306555661269
42.19714665688981
47.98958220000731
47.34272207081598
50.01776976506433
57.4587227189392
63.24498457292401
68.53804209688367
68.43364294669801
76.56226002362283
95.83329940293375
78.20891126754958
88.46070292762032
70.50976371948505
52.42070981264354
50.62820784000028
47.42311112161351
48.49589876263711
41.84052528917878
42.56745064091273
45.51200928706217
46.853419027834256
50.05088319689058
47.595405034359864
54.056314538831764
45.75560304877699
44.2863908429582
48.74628190658875
53.429670870727605
61.629785205540415
69.54899479673658
64.3420018590565
56.00291033883982
48.74628190658875
45.19169868777772
43.227426356581496
43.005098563777885
43.50163073791079
47.34272207081598
45.52564706659659
48.892049915261225
47.839069434023514
47.39413664391016
